,Unnamed: 0,ddc_barcode,ddc_ipcode,ddc_mch_code,ddc_mch_side,ddc_ev_subcode,ddc_ev_timestamp,c_machine,month,y-m-day,event_time,time:_cluster_label
14896,504559,9440206605,41439,C102,L,LO_LOADER_IN_PRESS_STOP,2022-12-10 18:13:49,True,12,22-12-10,3.0,0
14897,504560,9440206605,41439,C102,L,LO_BLADDER_PRESHAPING_START,2022-12-10 18:13:49,True,12,22-12-10,0.0,0
14898,504631,9440206605,41439,C102,L,LO_BLADDER_PRESHAPING_STOP,2022-12-10 18:13:57,True,12,22-12-10,8.0,0
14899,504632,9440206605,41439,C102,L,LO_BLADDER_VACUUM_START,2022-12-10 18:13:57,True,12,22-12-10,0.0,0
14900,504742,9440206605,41439,C102,L,LO_BLADDER_VACUUM_STOP,2022-12-10 18:14:09,True,12,22-12-10,12.0,0
14901,504743,9440206605,41439,C102,L,LO_LOADER_DOWN_START,2022-12-10 18:14:09,True,12,22-12-10,0.0,0
14902,504794,9440206605,41439,C102,L,LO_LOADER_DOWN_STOP,2022-12-10 18:14:15,True,12,22-12-10,6.0,0
14903,504795,9440206605,41439,C102,L,LO_TCR_DOWN_START,2022-12-10 18:14:15,True,12,22-12-10,0.0,0
14904,504832,9440206605,41439,C102,L,LO_TCR_DOWN_STOP,2022-12-10 18:14:18,True,12,22-12-10,3.0,0
14905,504833,9440206605,41439,C102,L,LO_PRESHAPING_START,2022-12-10 18:14:18,True,12,22-12-10,0.0,0
14906,505075,9440206605,41439,C102,L,LO_PRESHAPING_STOP,2022-12-10 18:14:40,True,12,22-12-10,22.0,0
14907,505076,9440206605,41439,C102,L,LO_LOADER_RELEASE_TIRE_START,2022-12-10 18:14:40,True,12,22-12-10,0.0,0
14908,505097,9440206605,41439,C102,L,LO_LOADER_RELEASE_TIRE_STOP,2022-12-10 18:14:41,True,12,22-12-10,1.0,0
14909,505098,9440206605,41439,C102,L,LO_LOADER_UP_START,2022-12-10 18:14:41,True,12,22-12-10,0.0,0
14910,505127,9440206605,41439,C102,L,LO_LOADER_UP_STOP,2022-12-10 18:14:44,True,12,22-12-10,3.0,0
14911,505128,9440206605,41439,C102,L,LO_LOADER_OUT_START,2022-12-10 18:14:44,True,12,22-12-10,0.0,0
14912,505190,9440206605,41439,C102,L,LO_LOADER_OUT_STOP,2022-12-10 18:14:48,True,12,22-12-10,4.0,0
14913,505191,9440206605,41439,C102,L,CL_UNLOCK_PRESS_START,2022-12-10 18:14:48,True,12,22-12-10,0.0,0
14914,505202,9440206605,41439,C102,L,CL_UNLOCK_PRESS_STOP,2022-12-10 18:14:49,True,12,22-12-10,1.0,0
14915,505228,9440206605,41439,C102,L,CL_PRESS_DOWN_START,2022-12-10 18:14:51,True,12,22-12-10,2.0,0
14916,505281,9440206605,41439,C102,L,CL_STOP_PAUSE_STOP,2022-12-10 18:14:56,True,12,22-12-10,5.0,0
14917,505282,9440206605,41439,C102,L,CL_PRESS_DOWN_STOP,2022-12-10 18:14:56,True,12,22-12-10,0.0,0
14918,505283,9440206605,41439,C102,L,CL_STOP_PAUSE_START,2022-12-10 18:14:56,True,12,22-12-10,0.0,0
14919,505284,9440206605,41439,C102,L,CL_PRESS_DOWN_2_START,2022-12-10 18:14:56,True,12,22-12-10,0.0,0
14920,505298,9440206605,41439,C102,L,CL_PRESS_DOWN_2_STOP,2022-12-10 18:14:57,True,12,22-12-10,1.0,0
14921,505299,9440206605,41439,C102,L,CL_STOP_PAUSE_2_START,2022-12-10 18:14:57,True,12,22-12-10,0.0,0
14922,505442,9440206605,41439,C102,L,CL_STOP_PAUSE_2_STOP,2022-12-10 18:15:12,True,12,22-12-10,15.0,0
14923,505443,9440206605,41439,C102,L,CL_PRESS_DOWN_3_START,2022-12-10 18:15:12,True,12,22-12-10,0.0,0
14924,505546,9440206605,41439,C102,L,CL_PRESS_LOCK_STOP,2022-12-10 18:15:21,True,12,22-12-10,9.0,0
14925,505547,9440206605,41439,C102,L,CL_PRESS_DOWN_3_STOP,2022-12-10 18:15:21,True,12,22-12-10,0.0,0
14926,505548,9440206605,41439,C102,L,CL_SQUEEZE_ON_START,2022-12-10 18:15:21,True,12,22-12-10,0.0,0
14927,505549,9440206605,41439,C102,L,CL_PRESS_LOCK_START,2022-12-10 18:15:21,True,12,22-12-10,0.0,0
14928,505629,9440206605,41439,C102,L,CURING_ON_START,2022-12-10 18:15:31,True,12,22-12-10,10.0,0
14929,505630,9440206605,41439,C102,L,CL_SQUEEZE_ON_STOP,2022-12-10 18:15:31,True,12,22-12-10,0.0,0
14930,512496,9440206605,41439,C102,L,CURING_ON_STOP,2022-12-10 18:29:59,True,12,22-12-10,868.0,2
14931,512497,9440206605,41439,C102,L,CURING_OFF_START,2022-12-10 18:29:59,True,12,22-12-10,0.0,0
14932,512508,9440206605,41439,C102,L,OP_SQUEEZE_OFF_START,2022-12-10 18:30:01,True,12,22-12-10,2.0,0
14933,512509,9440206605,41439,C102,L,CURING_OFF_STOP,2022-12-10 18:30:01,True,12,22-12-10,0.0,0
14934,512677,9440206605,41439,C102,L,OP_SQUEEZE_OFF_STOP,2022-12-10 18:30:20,True,12,22-12-10,19.0,0
14935,512678,9440206605,41439,C102,L,OP_UNLOCK_PRESS_START,2022-12-10 18:30:20,True,12,22-12-10,0.0,0
14936,512686,9440206605,41439,C102,L,OP_UNLOCK_PRESS_STOP,2022-12-10 18:30:21,True,12,22-12-10,1.0,0
14937,512687,9440206605,41439,C102,L,OP_PRESS_MOVEMENT_UP_START,2022-12-10 18:30:21,True,12,22-12-10,0.0,0
14938,512702,9440206605,41439,C102,L,OP_PRESS_MOVEMENT_UP_STOP,2022-12-10 18:30:23,True,12,22-12-10,2.0,0
14939,512703,9440206605,41439,C102,L,OP_PRESS_STOP_PAUSE_1_START,2022-12-10 18:30:23,True,12,22-12-10,0.0,0
14940,512752,9440206605,41439,C102,L,OP_PRESS_STOP_PAUSE_1_STOP,2022-12-10 18:30:27,True,12,22-12-10,4.0,0
14941,512753,9440206605,41439,C102,L,OP_PRESS_MOVEMENT_UP_1_START,2022-12-10 18:30:27,True,12,22-12-10,0.0,0
14942,512791,9440206605,41439,C102,L,OP_PRESS_MOVEMENT_UP_1_STOP,2022-12-10 18:30:31,True,12,22-12-10,4.0,0
14943,512792,9440206605,41439,C102,L,OP_PRESS_STOP_PAUSE_2_START,2022-12-10 18:30:31,True,12,22-12-10,0.0,0
14944,512813,9440206605,41439,C102,L,OP_PRESS_STOP_PAUSE_2_STOP,2022-12-10 18:30:35,True,12,22-12-10,4.0,0
14945,512814,9440206605,41439,C102,L,OP_PRESS_MOVEMENT_UP_2_START,2022-12-10 18:30:35,True,12,22-12-10,0.0,0
14946,512854,9440206605,41439,C102,L,OP_PRESS_MOVEMENT_UP_2_STOP,2022-12-10 18:30:39,True,12,22-12-10,4.0,0
14947,512855,9440206605,41439,C102,L,OP_PRESS_STOP_PAUSE_3_START,2022-12-10 18:30:39,True,12,22-12-10,0.0,0
14948,512883,9440206605,41439,C102,L,OP_PRESS_STOP_PAUSE_3_STOP,2022-12-10 18:30:43,True,12,22-12-10,4.0,0
14949,512884,9440206605,41439,C102,L,OP_PRESS_MOVEMENT_UP_3_START,2022-12-10 18:30:43,True,12,22-12-10,0.0,0
14950,512920,9440206605,41439,C102,L,UN_LMR_UP_START,2022-12-10 18:30:49,True,12,22-12-10,6.0,0
14951,512933,9440206605,41439,C102,L,UN_LMR_UP_STOP,2022-12-10 18:30:51,True,12,22-12-10,2.0,0
14952,512934,9440206605,41439,C102,L,UN_FORK_IN_START,2022-12-10 18:30:51,True,12,22-12-10,0.0,0
14953,512961,9440206605,41439,C102,L,OP_PRESS_MOVEMENT_UP_3_STOP,2022-12-10 18:30:54,True,12,22-12-10,3.0,0
14954,512962,9440206605,41439,C102,L,OP_PRESS_LOCKED_START,2022-12-10 18:30:54,True,12,22-12-10,0.0,0
14955,512971,9440206605,41439,C102,L,OP_PRESS_LOCKED_STOP,2022-12-10 18:30:55,True,12,22-12-10,1.0,0
14956,512983,9440206605,41439,C102,L,UN_FORK_IN_STOP,2022-12-10 18:30:56,True,12,22-12-10,1.0,0
14957,513006,9440206605,41439,C102,L,UN_VACUUM_START,2022-12-10 18:30:59,True,12,22-12-10,3.0,0
14958,513094,9440206605,41439,C102,L,UN_VACUUM_STOP,2022-12-10 18:31:11,True,12,22-12-10,12.0,0
14959,513095,9440206605,41439,C102,L,UN_TCR_UP_LMR_DOWN_STOP,2022-12-10 18:31:11,True,12,22-12-10,0.0,0
14960,513096,9440206605,41439,C102,L,UN_TCR_UP_LMR_DOWN_START,2022-12-10 18:31:11,True,12,22-12-10,0.0,0
14961,513127,9440206605,41439,C102,L,UN_TCR_DOWN_START,2022-12-10 18:31:18,True,12,22-12-10,7.0,0
14962,513139,9440206605,41439,C102,L,UN_TCR_DOWN_STOP,2022-12-10 18:31:21,True,12,22-12-10,3.0,0
14963,513150,9440206605,41439,C102,L,UN_FORK_OUT_START,2022-12-10 18:31:22,True,12,22-12-10,1.0,0
14964,513166,9440206605,41439,C102,L,UN_FORK_OUT_STOP,2022-12-10 18:31:25,True,12,22-12-10,3.0,0
14965,513177,9440206591,41439,C102,L,LO_LOADER_IN_PRESS_START,2022-12-10 18:31:26,True,12,22-12-10,1.0,0
14966,513192,9440206591,41439,C102,L,LO_LOADER_IN_PRESS_STOP,2022-12-10 18:31:29,True,12,22-12-10,3.0,0
14967,513193,9440206591,41439,C102,L,LO_BLADDER_PRESHAPING_START,2022-12-10 18:31:29,True,12,22-12-10,0.0,0
14968,513254,9440206591,41439,C102,L,LO_BLADDER_PRESHAPING_STOP,2022-12-10 18:31:37,True,12,22-12-10,8.0,0
14969,513255,9440206591,41439,C102,L,LO_BLADDER_VACUUM_START,2022-12-10 18:31:37,True,12,22-12-10,0.0,0
14970,513382,9440206591,41439,C102,L,LO_BLADDER_VACUUM_STOP,2022-12-10 18:31:49,True,12,22-12-10,12.0,0
14971,513383,9440206591,41439,C102,L,LO_LOADER_DOWN_START,2022-12-10 18:31:49,True,12,22-12-10,0.0,0
14972,513436,9440206591,41439,C102,L,LO_LOADER_DOWN_STOP,2022-12-10 18:31:56,True,12,22-12-10,7.0,0
14973,513437,9440206591,41439,C102,L,LO_TCR_DOWN_START,2022-12-10 18:31:56,True,12,22-12-10,0.0,0
14974,513466,9440206591,41439,C102,L,LO_TCR_DOWN_STOP,2022-12-10 18:31:59,True,12,22-12-10,3.0,0
14975,513467,9440206591,41439,C102,L,LO_PRESHAPING_START,2022-12-10 18:31:59,True,12,22-12-10,0.0,0
14976,513635,9440206591,41439,C102,L,LO_PRESHAPING_STOP,2022-12-10 18:32:21,True,12,22-12-10,22.0,0
14977,513636,9440206591,41439,C102,L,LO_LOADER_RELEASE_TIRE_START,2022-12-10 18:32:21,True,12,22-12-10,0.0,0
14978,513653,9440206591,41439,C102,L,LO_LOADER_RELEASE_TIRE_STOP,2022-12-10 18:32:22,True,12,22-12-10,1.0,0
14979,513654,9440206591,41439,C102,L,LO_LOADER_UP_START,2022-12-10 18:32:22,True,12,22-12-10,0.0,0
14980,513680,9440206591,41439,C102,L,LO_LOADER_UP_STOP,2022-12-10 18:32:25,True,12,22-12-10,3.0,0
14981,513681,9440206591,41439,C102,L,LO_LOADER_OUT_START,2022-12-10 18:32:25,True,12,22-12-10,0.0,0
14982,513709,9440206591,41439,C102,L,LO_LOADER_OUT_STOP,2022-12-10 18:32:29,True,12,22-12-10,4.0,0
14983,513710,9440206591,41439,C102,L,CL_UNLOCK_PRESS_START,2022-12-10 18:32:29,True,12,22-12-10,0.0,0
14984,513718,9440206591,41439,C102,L,CL_UNLOCK_PRESS_STOP,2022-12-10 18:32:30,True,12,22-12-10,1.0,0
14985,513733,9440206591,41439,C102,L,CL_PRESS_DOWN_START,2022-12-10 18:32:32,True,12,22-12-10,2.0,0
14986,513769,9440206591,41439,C102,L,CL_STOP_PAUSE_STOP,2022-12-10 18:32:37,True,12,22-12-10,5.0,0
14987,513770,9440206591,41439,C102,L,CL_PRESS_DOWN_STOP,2022-12-10 18:32:37,True,12,22-12-10,0.0,0
14988,513771,9440206591,41439,C102,L,CL_STOP_PAUSE_START,2022-12-10 18:32:37,True,12,22-12-10,0.0,0
14989,513772,9440206591,41439,C102,L,CL_PRESS_DOWN_2_START,2022-12-10 18:32:37,True,12,22-12-10,0.0,0
14990,513780,9440206591,41439,C102,L,CL_PRESS_DOWN_2_STOP,2022-12-10 18:32:38,True,12,22-12-10,1.0,0
14991,513781,9440206591,41439,C102,L,CL_STOP_PAUSE_2_START,2022-12-10 18:32:38,True,12,22-12-10,0.0,0
14992,513952,9440206591,41439,C102,L,CL_STOP_PAUSE_2_STOP,2022-12-10 18:32:53,True,12,22-12-10,15.0,0
14993,513953,9440206591,41439,C102,L,CL_PRESS_DOWN_3_START,2022-12-10 18:32:53,True,12,22-12-10,0.0,0
14994,514042,9440206591,41439,C102,L,CL_PRESS_LOCK_STOP,2022-12-10 18:33:03,True,12,22-12-10,10.0,0
14995,514043,9440206591,41439,C102,L,CL_PRESS_DOWN_3_STOP,2022-12-10 18:33:03,True,12,22-12-10,0.0,0
14996,514044,9440206591,41439,C102,L,CL_SQUEEZE_ON_START,2022-12-10 18:33:03,True,12,22-12-10,0.0,0
14997,514045,9440206591,41439,C102,L,CL_PRESS_LOCK_START,2022-12-10 18:33:03,True,12,22-12-10,0.0,0
14998,514139,9440206591,41439,C102,L,CURING_ON_START,2022-12-10 18:33:12,True,12,22-12-10,9.0,0
14999,514140,9440206591,41439,C102,L,CL_SQUEEZE_ON_STOP,2022-12-10 18:33:12,True,12,22-12-10,0.0,0
15000,520951,9440206591,41439,C102,L,CURING_ON_STOP,2022-12-10 18:47:37,True,12,22-12-10,865.0,2
15001,520952,9440206591,41439,C102,L,CURING_OFF_START,2022-12-10 18:47:37,True,12,22-12-10,0.0,0
15002,520961,9440206591,41439,C102,L,OP_SQUEEZE_OFF_START,2022-12-10 18:47:39,True,12,22-12-10,2.0,0
15003,520962,9440206591,41439,C102,L,CURING_OFF_STOP,2022-12-10 18:47:39,True,12,22-12-10,0.0,0
15004,521059,9440206591,41439,C102,L,OP_SQUEEZE_OFF_STOP,2022-12-10 18:47:52,True,12,22-12-10,13.0,0
15005,521060,9440206591,41439,C102,L,OP_UNLOCK_PRESS_START,2022-12-10 18:47:52,True,12,22-12-10,0.0,0
15006,521099,9440206591,41439,C102,L,OP_UNLOCK_PRESS_STOP,2022-12-10 18:47:54,True,12,22-12-10,2.0,0
15007,521100,9440206591,41439,C102,L,OP_PRESS_MOVEMENT_UP_START,2022-12-10 18:47:54,True,12,22-12-10,0.0,0
15008,521108,9440206591,41439,C102,L,OP_PRESS_MOVEMENT_UP_STOP,2022-12-10 18:47:55,True,12,22-12-10,1.0,0
15009,521109,9440206591,41439,C102,L,OP_PRESS_STOP_PAUSE_1_START,2022-12-10 18:47:55,True,12,22-12-10,0.0,0
15010,521171,9440206591,41439,C102,L,OP_PRESS_STOP_PAUSE_1_STOP,2022-12-10 18:47:59,True,12,22-12-10,4.0,0
15011,521172,9440206591,41439,C102,L,OP_PRESS_MOVEMENT_UP_1_START,2022-12-10 18:47:59,True,12,22-12-10,0.0,0
15012,521205,9440206591,41439,C102,L,OP_PRESS_MOVEMENT_UP_1_STOP,2022-12-10 18:48:03,True,12,22-12-10,4.0,0
15013,521206,9440206591,41439,C102,L,OP_PRESS_STOP_PAUSE_2_START,2022-12-10 18:48:03,True,12,22-12-10,0.0,0
15014,521258,9440206591,41439,C102,L,OP_PRESS_STOP_PAUSE_2_STOP,2022-12-10 18:48:07,True,12,22-12-10,4.0,0
15015,521259,9440206591,41439,C102,L,OP_PRESS_MOVEMENT_UP_2_START,2022-12-10 18:48:07,True,12,22-12-10,0.0,0
15016,521302,9440206591,41439,C102,L,OP_PRESS_MOVEMENT_UP_2_STOP,2022-12-10 18:48:11,True,12,22-12-10,4.0,0
15017,521303,9440206591,41439,C102,L,OP_PRESS_STOP_PAUSE_3_START,2022-12-10 18:48:11,True,12,22-12-10,0.0,0
15018,521335,9440206591,41439,C102,L,OP_PRESS_STOP_PAUSE_3_STOP,2022-12-10 18:48:15,True,12,22-12-10,4.0,0
15019,521336,9440206591,41439,C102,L,OP_PRESS_MOVEMENT_UP_3_START,2022-12-10 18:48:15,True,12,22-12-10,0.0,0
15020,521405,9440206591,41439,C102,L,UN_LMR_UP_START,2022-12-10 18:48:22,True,12,22-12-10,7.0,0
15021,521417,9440206591,41439,C102,L,UN_LMR_UP_STOP,2022-12-10 18:48:24,True,12,22-12-10,2.0,0
15022,521418,9440206591,41439,C102,L,UN_FORK_IN_START,2022-12-10 18:48:24,True,12,22-12-10,0.0,0
15023,521445,9440206591,41439,C102,L,OP_PRESS_MOVEMENT_UP_3_STOP,2022-12-10 18:48:27,True,12,22-12-10,3.0,0
15024,521446,9440206591,41439,C102,L,OP_PRESS_LOCKED_START,2022-12-10 18:48:27,True,12,22-12-10,0.0,0
15025,521467,9440206591,41439,C102,L,OP_PRESS_LOCKED_STOP,2022-12-10 18:48:28,True,12,22-12-10,1.0,0
15026,521470,9440206591,41439,C102,L,UN_FORK_IN_STOP,2022-12-10 18:48:29,True,12,22-12-10,1.0,0
15027,521477,9440206591,41439,C102,L,UN_VACUUM_START,2022-12-10 18:48:31,True,12,22-12-10,2.0,0
15028,521617,9440206591,41439,C102,L,UN_VACUUM_STOP,2022-12-10 18:48:43,True,12,22-12-10,12.0,0
15029,521618,9440206591,41439,C102,L,UN_TCR_UP_LMR_DOWN_STOP,2022-12-10 18:48:43,True,12,22-12-10,0.0,0
15030,521619,9440206591,41439,C102,L,UN_TCR_UP_LMR_DOWN_START,2022-12-10 18:48:43,True,12,22-12-10,0.0,0
15031,521678,9440206591,41439,C102,L,UN_TCR_DOWN_START,2022-12-10 18:48:51,True,12,22-12-10,8.0,0
15032,521706,9440206591,41439,C102,L,UN_TCR_DOWN_STOP,2022-12-10 18:48:54,True,12,22-12-10,3.0,0
15033,521707,9440206591,41439,C102,L,UN_FORK_OUT_START,2022-12-10 18:48:55,True,12,22-12-10,1.0,0
15034,521721,9440206591,41439,C102,L,UN_FORK_OUT_STOP,2022-12-10 18:48:57,True,12,22-12-10,2.0,0
15035,521734,9440206600,41439,C102,L,LO_LOADER_IN_PRESS_START,2022-12-10 18:48:59,True,12,22-12-10,2.0,0
15036,521753,9440206600,41439,C102,L,LO_LOADER_IN_PRESS_STOP,2022-12-10 18:49:02,True,12,22-12-10,3.0,0
15037,521754,9440206600,41439,C102,L,LO_BLADDER_PRESHAPING_START,2022-12-10 18:49:02,True,12,22-12-10,0.0,0
15038,521819,9440206600,41439,C102,L,LO_BLADDER_PRESHAPING_STOP,2022-12-10 18:49:10,True,12,22-12-10,8.0,0
15039,521820,9440206600,41439,C102,L,LO_BLADDER_VACUUM_START,2022-12-10 18:49:10,True,12,22-12-10,0.0,0
15040,521896,9440206600,41439,C102,L,LO_BLADDER_VACUUM_STOP,2022-12-10 18:49:21,True,12,22-12-10,11.0,0
15041,521897,9440206600,41439,C102,L,LO_LOADER_DOWN_START,2022-12-10 18:49:21,True,12,22-12-10,0.0,0
15042,521940,9440206600,41439,C102,L,LO_LOADER_DOWN_STOP,2022-12-10 18:49:28,True,12,22-12-10,7.0,0
15043,521941,9440206600,41439,C102,L,LO_TCR_DOWN_START,2022-12-10 18:49:28,True,12,22-12-10,0.0,0
15044,521980,9440206600,41439,C102,L,LO_TCR_DOWN_STOP,2022-12-10 18:49:32,True,12,22-12-10,4.0,0
15045,521981,9440206600,41439,C102,L,LO_PRESHAPING_START,2022-12-10 18:49:32,True,12,22-12-10,0.0,0
15046,522168,9440206600,41439,C102,L,LO_PRESHAPING_STOP,2022-12-10 18:49:54,True,12,22-12-10,22.0,0
15047,522169,9440206600,41439,C102,L,LO_LOADER_RELEASE_TIRE_STOP,2022-12-10 18:49:54,True,12,22-12-10,0.0,0
15048,522170,9440206600,41439,C102,L,LO_LOADER_UP_START,2022-12-10 18:49:54,True,12,22-12-10,0.0,0
15049,522171,9440206600,41439,C102,L,LO_LOADER_RELEASE_TIRE_START,2022-12-10 18:49:54,True,12,22-12-10,0.0,0
15050,522194,9440206600,41439,C102,L,LO_LOADER_UP_STOP,2022-12-10 18:49:57,True,12,22-12-10,3.0,0
15051,522195,9440206600,41439,C102,L,LO_LOADER_OUT_START,2022-12-10 18:49:57,True,12,22-12-10,0.0,0
15052,522238,9440206600,41439,C102,L,LO_LOADER_OUT_STOP,2022-12-10 18:50:01,True,12,22-12-10,4.0,0
15053,522239,9440206600,41439,C102,L,CL_UNLOCK_PRESS_START,2022-12-10 18:50:01,True,12,22-12-10,0.0,0
15054,522247,9440206600,41439,C102,L,CL_UNLOCK_PRESS_STOP,2022-12-10 18:50:02,True,12,22-12-10,1.0,0
15055,522256,9440206600,41439,C102,L,CL_PRESS_DOWN_START,2022-12-10 18:50:04,True,12,22-12-10,2.0,0
15056,522309,9440206600,41439,C102,L,CL_STOP_PAUSE_STOP,2022-12-10 18:50:09,True,12,22-12-10,5.0,0
15057,522310,9440206600,41439,C102,L,CL_PRESS_DOWN_STOP,2022-12-10 18:50:09,True,12,22-12-10,0.0,0
15058,522311,9440206600,41439,C102,L,CL_STOP_PAUSE_START,2022-12-10 18:50:09,True,12,22-12-10,0.0,0
15059,522312,9440206600,41439,C102,L,CL_PRESS_DOWN_2_START,2022-12-10 18:50:09,True,12,22-12-10,0.0,0
15060,522323,9440206600,41439,C102,L,CL_PRESS_DOWN_2_STOP,2022-12-10 18:50:10,True,12,22-12-10,1.0,0
15061,522324,9440206600,41439,C102,L,CL_STOP_PAUSE_2_START,2022-12-10 18:50:10,True,12,22-12-10,0.0,0
15062,522477,9440206600,41439,C102,L,CL_STOP_PAUSE_2_STOP,2022-12-10 18:50:25,True,12,22-12-10,15.0,0
15063,522478,9440206600,41439,C102,L,CL_PRESS_DOWN_3_START,2022-12-10 18:50:25,True,12,22-12-10,0.0,0
15064,522534,9440206600,41439,C102,L,CL_PRESS_DOWN_3_STOP,2022-12-10 18:50:34,True,12,22-12-10,9.0,0
15065,522535,9440206600,41439,C102,L,CL_PRESS_LOCK_START,2022-12-10 18:50:34,True,12,22-12-10,0.0,0
15066,522551,9440206600,41439,C102,L,CL_PRESS_LOCK_STOP,2022-12-10 18:50:35,True,12,22-12-10,1.0,0
15067,522552,9440206600,41439,C102,L,CL_SQUEEZE_ON_START,2022-12-10 18:50:35,True,12,22-12-10,0.0,0
15068,522602,9440206600,41439,C102,L,CURING_ON_START,2022-12-10 18:50:43,True,12,22-12-10,8.0,0
15069,522603,9440206600,41439,C102,L,CL_SQUEEZE_ON_STOP,2022-12-10 18:50:43,True,12,22-12-10,0.0,0
15070,529034,9440206600,41439,C102,L,CURING_ON_STOP,2022-12-10 19:05:04,True,12,22-12-10,861.0,2
15071,529035,9440206600,41439,C102,L,CURING_OFF_START,2022-12-10 19:05:04,True,12,22-12-10,0.0,0
15072,529043,9440206600,41439,C102,L,OP_SQUEEZE_OFF_START,2022-12-10 19:05:06,True,12,22-12-10,2.0,0
15073,529044,9440206600,41439,C102,L,CURING_OFF_STOP,2022-12-10 19:05:06,True,12,22-12-10,0.0,0
15074,529136,9440206600,41439,C102,L,OP_SQUEEZE_OFF_STOP,2022-12-10 19:05:17,True,12,22-12-10,11.0,0
15075,529137,9440206600,41439,C102,L,OP_UNLOCK_PRESS_START,2022-12-10 19:05:17,True,12,22-12-10,0.0,0
15076,529147,9440206600,41439,C102,L,OP_UNLOCK_PRESS_STOP,2022-12-10 19:05:19,True,12,22-12-10,2.0,0
15077,529148,9440206600,41439,C102,L,OP_PRESS_MOVEMENT_UP_START,2022-12-10 19:05:19,True,12,22-12-10,0.0,0
15078,529151,9440206600,41439,C102,L,OP_PRESS_MOVEMENT_UP_STOP,2022-12-10 19:05:20,True,12,22-12-10,1.0,0
15079,529152,9440206600,41439,C102,L,OP_PRESS_STOP_PAUSE_1_START,2022-12-10 19:05:20,True,12,22-12-10,0.0,0
15080,529191,9440206600,41439,C102,L,OP_PRESS_STOP_PAUSE_1_STOP,2022-12-10 19:05:24,True,12,22-12-10,4.0,0
15081,529192,9440206600,41439,C102,L,OP_PRESS_MOVEMENT_UP_1_START,2022-12-10 19:05:24,True,12,22-12-10,0.0,0
15082,529215,9440206600,41439,C102,L,OP_PRESS_MOVEMENT_UP_1_STOP,2022-12-10 19:05:28,True,12,22-12-10,4.0,0
15083,529216,9440206600,41439,C102,L,OP_PRESS_STOP_PAUSE_2_START,2022-12-10 19:05:28,True,12,22-12-10,0.0,0
15084,529251,9440206600,41439,C102,L,OP_PRESS_STOP_PAUSE_2_STOP,2022-12-10 19:05:32,True,12,22-12-10,4.0,0
15085,529252,9440206600,41439,C102,L,OP_PRESS_MOVEMENT_UP_2_START,2022-12-10 19:05:32,True,12,22-12-10,0.0,0
15086,529290,9440206600,41439,C102,L,OP_PRESS_MOVEMENT_UP_2_STOP,2022-12-10 19:05:36,True,12,22-12-10,4.0,0
15087,529291,9440206600,41439,C102,L,OP_PRESS_STOP_PAUSE_3_START,2022-12-10 19:05:36,True,12,22-12-10,0.0,0
15088,529324,9440206600,41439,C102,L,OP_PRESS_STOP_PAUSE_3_STOP,2022-12-10 19:05:40,True,12,22-12-10,4.0,0
15089,529325,9440206600,41439,C102,L,OP_PRESS_MOVEMENT_UP_3_START,2022-12-10 19:05:40,True,12,22-12-10,0.0,0
15090,529390,9440206600,41439,C102,L,UN_LMR_UP_START,2022-12-10 19:05:46,True,12,22-12-10,6.0,0
15091,529404,9440206600,41439,C102,L,UN_LMR_UP_STOP,2022-12-10 19:05:49,True,12,22-12-10,3.0,0
15092,529405,9440206600,41439,C102,L,UN_FORK_IN_START,2022-12-10 19:05:49,True,12,22-12-10,0.0,0
15093,529430,9440206600,41439,C102,L,OP_PRESS_MOVEMENT_UP_3_STOP,2022-12-10 19:05:52,True,12,22-12-10,3.0,0
15094,529431,9440206600,41439,C102,L,OP_PRESS_LOCKED_START,2022-12-10 19:05:52,True,12,22-12-10,0.0,0
15095,529436,9440206600,41439,C102,L,OP_PRESS_LOCKED_STOP,2022-12-10 19:05:53,True,12,22-12-10,1.0,0
15096,529453,9440206600,41439,C102,L,UN_FORK_IN_STOP,2022-12-10 19:05:54,True,12,22-12-10,1.0,0
15097,529469,9440206600,41439,C102,L,UN_VACUUM_START,2022-12-10 19:05:56,True,12,22-12-10,2.0,0
15098,529542,9440206600,41439,C102,L,UN_VACUUM_STOP,2022-12-10 19:06:08,True,12,22-12-10,12.0,0
15099,529543,9440206600,41439,C102,L,UN_TCR_UP_LMR_DOWN_STOP,2022-12-10 19:06:08,True,12,22-12-10,0.0,0
15100,529544,9440206600,41439,C102,L,UN_TCR_UP_LMR_DOWN_START,2022-12-10 19:06:08,True,12,22-12-10,0.0,0
15101,529593,9440206600,41439,C102,L,UN_TCR_DOWN_START,2022-12-10 19:06:15,True,12,22-12-10,7.0,0
15102,529622,9440206600,41439,C102,L,UN_TCR_DOWN_STOP,2022-12-10 19:06:18,True,12,22-12-10,3.0,0
15103,529630,9440206600,41439,C102,L,UN_FORK_OUT_START,2022-12-10 19:06:19,True,12,22-12-10,1.0,0
15104,529658,9440206600,41439,C102,L,UN_FORK_OUT_STOP,2022-12-10 19:06:22,True,12,22-12-10,3.0,0
15105,529659,9440206601,41439,C102,L,LO_LOADER_IN_PRESS_START,2022-12-10 19:06:23,True,12,22-12-10,1.0,0
15106,529685,9440206601,41439,C102,L,LO_LOADER_IN_PRESS_STOP,2022-12-10 19:06:26,True,12,22-12-10,3.0,0
